File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF790CFB,bam,alignments,ENCSR019MXZ,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2016-04-21,ENCODE,,,,2,,,,,,,"ENCFF172FPW, ENCFF742NER, ENCFF878ZZH",2338351855,ENCODE Processing Pipeline,a0b1c909f55486d1ea6d10224dab410f,,https://www.encodeproject.org/files/ENCFF790CFB/@@download/ENCFF790CFB.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/19/989f653d-579e-4b14-89b6-44ac4bc457e7/ENCFF790CFB.bam,,,,
ENCFF629YPK,bam,alignments,ENCSR742VGF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,10.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,2,1.0,,,,,,"ENCFF205PJT, ENCFF345RZD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",5535682645,"Tim Reddy, Duke",58950c230620429d51c75cccc87c79cc,,https://www.encodeproject.org/files/ENCFF629YPK/@@download/ENCFF629YPK.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/3427f7a9-c927-4b29-b4ad-a07327348be8/ENCFF629YPK.bam,,,,
ENCFF200KBS,bam,alignments,ENCSR742VGF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,10.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,3,1.0,,,,,,"ENCFF166GTL, ENCFF356HHS, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",5359306234,"Tim Reddy, Duke",72b9c944f4e47826e694b1262df5338c,,https://www.encodeproject.org/files/ENCFF200KBS/@@download/ENCFF200KBS.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/4f082d33-ef9c-43b5-9c70-b9f5ab31a1a7/ENCFF200KBS.bam,,,,
ENCFF411MHV,bam,alignments,ENCSR742VGF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,10.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,1,1.0,,,,,,"ENCFF104VCT, ENCFF628PDP, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",5419399667,"Tim Reddy, Duke",9ae4814f48d6f8ada2e5eb06e295ad26,,https://www.encodeproject.org/files/ENCFF411MHV/@@download/ENCFF411MHV.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/318e7885-a769-4868-a4bd-70962ba11e25/ENCFF411MHV.bam,,,,
ENCFF828YCJ,bam,alignments,ENCSR000AEH,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,1,,,,,,,"ENCFF001RVT, ENCFF001RVZ, ENCFF742NER",17429007660,ENCODE Processing Pipeline,1353346441e6adc5e5aa147fe5b5ded6,,https://www.encodeproject.org/files/ENCFF828YCJ/@@download/ENCFF828YCJ.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/2a1ecf7a-a4c4-4670-a979-bcf4ded36ed5/ENCFF828YCJ.bam,,,,
ENCFF379GMK,bam,alignments,ENCSR000AEH,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,2,,,,,,,"ENCFF001RVX, ENCFF001RWB, ENCFF742NER",23153399512,ENCODE Processing Pipeline,06d4a225f800cd4a0bc4d0545eef7297,,https://www.encodeproject.org/files/ENCFF379GMK/@@download/ENCFF379GMK.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/f15cd7aa-499b-47e2-ab9d-dc44a07c9c86/ENCFF379GMK.bam,,,,
ENCFF141NBE,bam,alignments,ENCSR000AEQ,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,1,,,,,,,"ENCFF001RWC, ENCFF001RWF, ENCFF742NER",21181279609,ENCODE Processing Pipeline,a3155257a2d02f2c1ed001e75c8deb92,,https://www.encodeproject.org/files/ENCFF141NBE/@@download/ENCFF141NBE.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/4e24d7a7-9708-4917-913a-793ea6989b72/ENCFF141NBE.bam,,,,
ENCFF209QKA,bam,alignments,ENCSR000AEQ,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,2,,,,,,,"ENCFF001RWE, ENCFF001RWG, ENCFF742NER",21889913600,ENCODE Processing Pipeline,da1cbe86e9e021649eb06d663661da49,,https://www.encodeproject.org/files/ENCFF209QKA/@@download/ENCFF209QKA.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/889dd0db-ab84-4d6d-a2b2-a3e998f2b890/ENCFF209QKA.bam,,,,
ENCFF999BYJ,bam,alignments,ENCSR763CQW,RNA-seq,CL:0000084,T-cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF041PMF, ENCFF429CDV, ENCFF684RDZ, ENCFF738CFT, ENCFF742NER",25632468001,ENCODE Processing Pipeline,995c4e8c1e9804dd41530c772e32f9da,,https://www.encodeproject.org/files/ENCFF999BYJ/@@download/ENCFF999BYJ.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/e3534342-a187-40fe-a7e4-0876757fa70a/ENCFF999BYJ.bam,,,,
ENCFF321AXD,bam,alignments,ENCSR482VRI,RNA-seq,UBERON:0002108,small intestine,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF587VJD, ENCFF700QQQ, ENCFF742NER",37758774474,ENCODE Processing Pipeline,7246d3b87441f73d4cd21ecd9910ec32,,https://www.encodeproject.org/files/ENCFF321AXD/@@download/ENCFF321AXD.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/fbb85d0e-f6c9-412e-a2d7-caa51d0918dd/ENCFF321AXD.bam,,,,
ENCFF010CUP,bam,alignments,ENCSR000CPF,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FXU, ENCFF000FYF, ENCFF742NER",18008978728,ENCODE Processing Pipeline,ac3a5f957296bee913f3947aeb343af1,,https://www.encodeproject.org/files/ENCFF010CUP/@@download/ENCFF010CUP.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/cfae06a6-b00f-41c5-bc25-e490a09baaf1/ENCFF010CUP.bam,,,,
ENCFF337WTM,bam,alignments,ENCSR000CPF,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FYG, ENCFF000FYH, ENCFF742NER",16955091889,ENCODE Processing Pipeline,cd2ee9f0ac6ee3429c3736c8aab2d44e,,https://www.encodeproject.org/files/ENCFF337WTM/@@download/ENCFF337WTM.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/afe016c9-7a87-4e6d-813e-c497b42766f4/ENCFF337WTM.bam,,,,
ENCFF738KXI,bam,alignments,ENCSR700BEW,RNA-seq,NTR:0000856,mesendoderm,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF163NEC, ENCFF742NER, ENCFF771WAJ",36876055054,ENCODE Processing Pipeline,382c4132ecca987809c527368b12850f,,https://www.encodeproject.org/files/ENCFF738KXI/@@download/ENCFF738KXI.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/9d517321-e157-4df6-952e-d44c810572b0/ENCFF738KXI.bam,,,,
ENCFF371VJT,bam,alignments,ENCSR000CPS,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000HOC, ENCFF000HOE, ENCFF742NER",20132822121,ENCODE Processing Pipeline,27848d240368198de609c4c82c690db5,,https://www.encodeproject.org/files/ENCFF371VJT/@@download/ENCFF371VJT.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/c54f2d95-e776-4fb4-913e-08aa7c56a3f1/ENCFF371VJT.bam,,,,
ENCFF216WEM,bam,alignments,ENCSR000CPS,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000HOD, ENCFF000HOQ, ENCFF742NER",16302402668,ENCODE Processing Pipeline,3300426e9f2276a36659f72443c04be1,,https://www.encodeproject.org/files/ENCFF216WEM/@@download/ENCFF216WEM.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/9cab724c-2412-4381-b69a-28151f4fece8/ENCFF216WEM.bam,,,,
ENCFF315VHI,bam,alignments,ENCSR000CPE,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FVT, ENCFF000FVU, ENCFF742NER",19088086393,ENCODE Processing Pipeline,e6970437f89c1525f955f2644f5378b0,,https://www.encodeproject.org/files/ENCFF315VHI/@@download/ENCFF315VHI.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/ccc8b9e8-4bb9-4aaa-8a62-f4f1c1267b66/ENCFF315VHI.bam,,,,
ENCFF834ITU,bam,alignments,ENCSR000CPE,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FVI, ENCFF000FVV, ENCFF742NER",18497491223,ENCODE Processing Pipeline,a5c503e6227f9dfe60ccfc3118512290,,https://www.encodeproject.org/files/ENCFF834ITU/@@download/ENCFF834ITU.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/dc578c3a-b4b4-406c-b2da-ed2f66a4fe07/ENCFF834ITU.bam,,,,
ENCFF797FJW,bam,alignments,ENCSR326PTW,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,4 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF193XIT, ENCFF459BPH, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1230074811,"Tim Reddy, Duke",fc4e293a76276f1fce08ac1b87f6e3ef,,https://www.encodeproject.org/files/ENCFF797FJW/@@download/ENCFF797FJW.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/580d52ce-2a6e-4788-b778-266bfe6ebd26/ENCFF797FJW.bam,,,,
ENCFF909HND,bam,alignments,ENCSR326PTW,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,4 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF584AMD, ENCFF925XYU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1489477681,"Tim Reddy, Duke",6608e952aca85cf2f2ce28a8f4ed2739,,https://www.encodeproject.org/files/ENCFF909HND/@@download/ENCFF909HND.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/944b6555-b7b7-49e1-9824-f7c856b4d0cb/ENCFF909HND.bam,,,,
ENCFF961NUA,bam,alignments,ENCSR326PTW,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,4 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF550GLP, ENCFF754JBR, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1169555083,"Tim Reddy, Duke",7869a4bf065b44ed2c9b7be981ff20dc,,https://www.encodeproject.org/files/ENCFF961NUA/@@download/ENCFF961NUA.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/65c10e14-9d9c-46e7-bcf1-3e213e7ae8af/ENCFF961NUA.bam,,,,
ENCFF142WMA,bam,alignments,ENCSR326PTW,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,4 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF509LSP, ENCFF741HRD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1192039646,"Tim Reddy, Duke",b4df581c61a6674c9ebb145903612490,,https://www.encodeproject.org/files/ENCFF142WMA/@@download/ENCFF142WMA.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/39370248-c486-49ac-8191-374fecaa8b25/ENCFF142WMA.bam,,,,
ENCFF297ZQG,bam,alignments,ENCSR100SIL,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,calcium,1.2 mM,5.5 day,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,1,,,,,,,"ENCFF282COO, ENCFF506ZTP, ENCFF742NER",11193085430,ENCODE Processing Pipeline,e2a1af2942e387761e1754856f6378e2,,https://www.encodeproject.org/files/ENCFF297ZQG/@@download/ENCFF297ZQG.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/4aee4fc9-e39b-495c-aa14-19c18acdcda6/ENCFF297ZQG.bam,,,,
ENCFF224FGM,bam,alignments,ENCSR100SIL,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,calcium,1.2 mM,5.5 day,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,2,,,,,,,"ENCFF174YCI, ENCFF584LJW, ENCFF742NER",17870691204,ENCODE Processing Pipeline,82d6ba26c9a26c6996e191c3905869fb,,https://www.encodeproject.org/files/ENCFF224FGM/@@download/ENCFF224FGM.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/c9562a66-d4ef-4814-9e79-a3bbfb87d573/ENCFF224FGM.bam,,,,
ENCFF686CNC,bam,alignments,ENCSR593AMV,RNA-seq,CL:0000221,ectodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF194PWT, ENCFF367QOQ, ENCFF742NER, ENCFF828ZHU, ENCFF958ZMB",27575793440,ENCODE Processing Pipeline,fd89bb41d6ab6816fad6706e85cda256,,https://www.encodeproject.org/files/ENCFF686CNC/@@download/ENCFF686CNC.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/17/be16058a-766e-4633-abe0-81fce4d33b87/ENCFF686CNC.bam,,,,
ENCFF154POQ,bam,alignments,ENCSR593AMV,RNA-seq,CL:0000221,ectodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF200TLY, ENCFF242SPV, ENCFF438CQL, ENCFF742NER, ENCFF785YMC",20685388785,ENCODE Processing Pipeline,36a806da8d3907f12dda705f371d80d7,,https://www.encodeproject.org/files/ENCFF154POQ/@@download/ENCFF154POQ.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/17/c2e7418f-a674-4974-ab7b-39a4d4eea765/ENCFF154POQ.bam,,,,
ENCFF118CCG,bam,alignments,ENCSR000CPA,RNA-seq,CL:0002618,endothelial cell of umbilical vein,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,3,,,,,,,"ENCFF000GTX, ENCFF000GUH, ENCFF742NER",21650295305,ENCODE Processing Pipeline,8555b84e72af67a4cd0380cafaaa30ec,,https://www.encodeproject.org/files/ENCFF118CCG/@@download/ENCFF118CCG.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/b0b5be8d-3982-4fcb-b447-124a372f4524/ENCFF118CCG.bam,,,,
ENCFF050LSR,bam,alignments,ENCSR000CPA,RNA-seq,CL:0002618,endothelial cell of umbilical vein,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,4,,,,,,,"ENCFF000GUI, ENCFF000GUJ, ENCFF742NER",22570316447,ENCODE Processing Pipeline,847617dab427ea4a68a72bc6292dc704,,https://www.encodeproject.org/files/ENCFF050LSR/@@download/ENCFF050LSR.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/190f25e4-577d-4bb7-b6c6-5a3779802491/ENCFF050LSR.bam,,,,
ENCFF031DGP,bam,alignments,ENCSR924BHF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,2 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF217MQZ, ENCFF491TUO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1442082379,"Tim Reddy, Duke",ee482285034d5567b3601725c7ddc925,,https://www.encodeproject.org/files/ENCFF031DGP/@@download/ENCFF031DGP.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/d628f657-4365-44cc-8726-d169e8ba5505/ENCFF031DGP.bam,,,,
ENCFF078HXR,bam,alignments,ENCSR924BHF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,2 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF510MGA, ENCFF692KRF, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1095452812,"Tim Reddy, Duke",e83afa1fc66d157bbc812a2396bb5b9a,,https://www.encodeproject.org/files/ENCFF078HXR/@@download/ENCFF078HXR.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/9abf881d-d1f8-44aa-a5ad-5578b6d59e01/ENCFF078HXR.bam,,,,
ENCFF290APT,bam,alignments,ENCSR924BHF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,2 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF389XHW, ENCFF742ATR, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1108280730,"Tim Reddy, Duke",79b4436bcc467d7f6dbf65fe931517be,,https://www.encodeproject.org/files/ENCFF290APT/@@download/ENCFF290APT.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/590872f6-9ef0-4c33-9c66-f69c1dcae1b7/ENCFF290APT.bam,,,,
ENCFF352ZRE,bam,alignments,ENCSR924BHF,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,2 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF414XEK, ENCFF988WMW, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1066742038,"Tim Reddy, Duke",741c28fb02b29c5287adcb103aa8b01e,,https://www.encodeproject.org/files/ENCFF352ZRE/@@download/ENCFF352ZRE.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/16cc961e-7222-4bb7-ba84-646bd6c9ffd2/ENCFF352ZRE.bam,,,,
ENCFF451RZZ,bam,alignments,ENCSR000CTS,RNA-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,3,,,,,,,"ENCFF000IOD, ENCFF000IOQ, ENCFF742NER",30591437819,ENCODE Processing Pipeline,11919da7f3d9837795b3fdecfce27926,,https://www.encodeproject.org/files/ENCFF451RZZ/@@download/ENCFF451RZZ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/a296d00d-1bdd-4733-8462-7e85d3d0de57/ENCFF451RZZ.bam,,,,
ENCFF988LAI,bam,alignments,ENCSR000CTS,RNA-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,4,,,,,,,"ENCFF000IOP, ENCFF000IPB, ENCFF742NER",46126278472,ENCODE Processing Pipeline,27f46beef73e2e7e97dd1e25170fa5c6,,https://www.encodeproject.org/files/ENCFF988LAI/@@download/ENCFF988LAI.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/7e3cd702-58bb-4b78-8773-dfabdd6046f8/ENCFF988LAI.bam,,,,
ENCFF305JZU,bam,alignments,ENCSR000COX,RNA-seq,CL:0002327,mammary epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000GDZ, ENCFF000GEO, ENCFF742NER",19223135103,ENCODE Processing Pipeline,c8072fd5222091be4c29d381790300cf,,https://www.encodeproject.org/files/ENCFF305JZU/@@download/ENCFF305JZU.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/c06cd225-404a-4457-9acc-376fc1fa6246/ENCFF305JZU.bam,,,,
ENCFF197YKC,bam,alignments,ENCSR000COO,RNA-seq,EFO:0006270,AG04450,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000ENZ, ENCFF000EOA, ENCFF742NER",19772293409,ENCODE Processing Pipeline,1c29653c969a9ab24f589eb8051afb97,,https://www.encodeproject.org/files/ENCFF197YKC/@@download/ENCFF197YKC.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/646ac3d1-a567-468e-97f7-06a524382416/ENCFF197YKC.bam,,,,
ENCFF185MKX,bam,alignments,ENCSR000COO,RNA-seq,EFO:0006270,AG04450,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000ENY, ENCFF000EON, ENCFF742NER",20710309119,ENCODE Processing Pipeline,6300de9fb3c729423f28996d0ada4501,,https://www.encodeproject.org/files/ENCFF185MKX/@@download/ENCFF185MKX.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/93ebf572-0f56-4bc0-b2c2-0ec7748129cd/ENCFF185MKX.bam,,,,
ENCFF865NAU,bam,alignments,ENCSR900JSG,RNA-seq,CL:0000121,Purkinje cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,None,72 degrees for 3 minutes in the presence of Triton,,False,2014-07-07,ENCODE,,,,2,,,,,,,"ENCFF002BIR, ENCFF002BIT, ENCFF002BIY, ENCFF742NER",3978319821,ENCODE Processing Pipeline,25cef3c74452cbc899c9ea030b0d6f91,,https://www.encodeproject.org/files/ENCFF865NAU/@@download/ENCFF865NAU.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/27/abc57bc7-a572-42c1-8078-d95b9813ea2e/ENCFF865NAU.bam,,,,
ENCFF208KZK,bam,alignments,ENCSR900JSG,RNA-seq,CL:0000121,Purkinje cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,None,72 degrees for 3 minutes in the presence of Triton,,False,2014-07-07,ENCODE,,,,1,,,,,,,"ENCFF002BIO, ENCFF002BIP, ENCFF002BIQ, ENCFF742NER",3832393019,ENCODE Processing Pipeline,b2c5b6d188e2e2a99e93ea71d0df11be,,https://www.encodeproject.org/files/ENCFF208KZK/@@download/ENCFF208KZK.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/27/542c048a-01d5-442d-b383-81217958a103/ENCFF208KZK.bam,,,,
ENCFF786SYW,bam,alignments,ENCSR000CTV,RNA-seq,CL:0000236,B cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,1,,,,,,,"ENCFF000ESM, ENCFF000ESN, ENCFF000ESO, ENCFF000ESS, ENCFF000EST, ENCFF000ESU, ENCFF742NER",11052344568,ENCODE Processing Pipeline,26c28f363afffc0f91655768df411440,,https://www.encodeproject.org/files/ENCFF786SYW/@@download/ENCFF786SYW.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/f2e0d949-b788-4a74-bd1e-71305328f19a/ENCFF786SYW.bam,,,,
ENCFF496ACN,bam,alignments,ENCSR000CTV,RNA-seq,CL:0000236,B cell,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,2,,,,,,,"ENCFF000ESP, ENCFF000ESQ, ENCFF000ESR, ENCFF000ESV, ENCFF000ESW, ENCFF000ESY, ENCFF742NER",13505696640,ENCODE Processing Pipeline,6e6d00497abbee372593ca2f3fa9a38c,,https://www.encodeproject.org/files/ENCFF496ACN/@@download/ENCFF496ACN.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/b8c68940-2595-4a57-96f3-bce699eaff09/ENCFF496ACN.bam,,,,
ENCFF580QIE,bam,alignments,ENCSR000COP,RNA-seq,EFO:0002779,BJ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000EQK, ENCFF000EQT, ENCFF742NER",18294785342,ENCODE Processing Pipeline,4ff3c644401894acd8101972ce550556,,https://www.encodeproject.org/files/ENCFF580QIE/@@download/ENCFF580QIE.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/1fd31802-0ea3-4b75-961e-2fd9ac27a15c/ENCFF580QIE.bam,,,,
