File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF854WUY	bam	alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF643CGH	806503803	ENCODE Processing Pipeline	31234761bbac839e0516c92b879b6f6c		https://www.encodeproject.org/files/ENCFF854WUY/@@download/ENCFF854WUY.bam	GRCh38				released	s3://encode-public/2016/08/09/50aca96c-fc4e-4f8b-8e2d-35fa271c169b/ENCFF854WUY.bam				
ENCFF949LGB	bam	alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF643CGH	1216973513	ENCODE Processing Pipeline	7ac51c193e5817b248886ff6d4d76efa		https://www.encodeproject.org/files/ENCFF949LGB/@@download/ENCFF949LGB.bam	GRCh38				released	s3://encode-public/2016/08/09/980ef012-2538-4ef1-85fd-5fd08bc85e70/ENCFF949LGB.bam				
ENCFF234AOF	bam	unfiltered alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF807MUK	1933484473	ENCODE Processing Pipeline	2d094271f5ca6ccdd879217f935b9b69		https://www.encodeproject.org/files/ENCFF234AOF/@@download/ENCFF234AOF.bam	hg19				released	s3://encode-public/2016/11/15/6bace480-52c3-4153-acee-d66a7ad35dfa/ENCFF234AOF.bam				
ENCFF119ZDZ	bam	alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF807MUK	1217110716	ENCODE Processing Pipeline	12d53cf93a660bbcee5660ba7c61859c		https://www.encodeproject.org/files/ENCFF119ZDZ/@@download/ENCFF119ZDZ.bam	hg19				released	s3://encode-public/2016/11/15/299b3c0f-a6ce-4e72-be4e-c20ddba0bf5c/ENCFF119ZDZ.bam				
ENCFF623LHY	bam	unfiltered alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF807MUK	1384558896	ENCODE Processing Pipeline	b9265cfb38fd005e1a1ac971886e8c43		https://www.encodeproject.org/files/ENCFF623LHY/@@download/ENCFF623LHY.bam	hg19				released	s3://encode-public/2016/11/15/5113e8e8-1d14-463f-b35c-2ca3f32a2bd6/ENCFF623LHY.bam				
ENCFF671FAG	bam	alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF807MUK	806612283	ENCODE Processing Pipeline	ef0c6a52b220ac1d5181b4efd5be7958		https://www.encodeproject.org/files/ENCFF671FAG/@@download/ENCFF671FAG.bam	hg19				released	s3://encode-public/2016/11/15/572123cb-98c6-4561-aa46-1caee5217a12/ENCFF671FAG.bam				
ENCFF352KUD	bam	unfiltered alignments	ENCSR063HOI	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me3-human	DNA					False	2019-02-12	ENCODE				1			76				ENCFF128GRD, ENCFF268TDD, ENCFF598LZD, ENCFF643CGH, ENCFF671URC, ENCFF780JZQ, ENCFF856KHQ, ENCFF857PEB, ENCFF877RDK	3974603789	ENCODE Processing Pipeline	c10882fa74359284b5cb1d0d5762246c		https://www.encodeproject.org/files/ENCFF352KUD/@@download/ENCFF352KUD.bam	GRCh38				released	s3://encode-public/2019/02/09/a1f4b4b8-66db-4682-80b3-6dac40644a79/ENCFF352KUD.bam				
ENCFF834GTP	bam	unfiltered alignments	ENCSR063HOI	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me3-human	DNA					False	2019-02-12	ENCODE				1			76				ENCFF128GRD, ENCFF268TDD, ENCFF598LZD, ENCFF671URC, ENCFF780JZQ, ENCFF807MUK, ENCFF856KHQ, ENCFF857PEB, ENCFF877RDK	3966758161	ENCODE Processing Pipeline	302f0375f472395d2c06cd7a669f27b6		https://www.encodeproject.org/files/ENCFF834GTP/@@download/ENCFF834GTP.bam	hg19				released	s3://encode-public/2019/02/09/ba29a528-d656-47d0-978b-603a6011d9d2/ENCFF834GTP.bam				
ENCFF044SAF	bam	alignments	ENCSR063HOI	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me3-human	DNA					False	2019-02-12	ENCODE				1			76				ENCFF128GRD, ENCFF268TDD, ENCFF598LZD, ENCFF643CGH, ENCFF671URC, ENCFF780JZQ, ENCFF856KHQ, ENCFF857PEB, ENCFF877RDK	3004131861	ENCODE Processing Pipeline	6baa2059157e02358764c804c4e5ec0f		https://www.encodeproject.org/files/ENCFF044SAF/@@download/ENCFF044SAF.bam	GRCh38				released	s3://encode-public/2019/02/09/72b587e6-328a-4873-8f47-d6a3b66b3732/ENCFF044SAF.bam				
ENCFF439MEP	bam	alignments	ENCSR063HOI	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me3-human	DNA					False	2019-02-12	ENCODE				1			76				ENCFF128GRD, ENCFF268TDD, ENCFF598LZD, ENCFF671URC, ENCFF780JZQ, ENCFF807MUK, ENCFF856KHQ, ENCFF857PEB, ENCFF877RDK	3000991992	ENCODE Processing Pipeline	d016d6b823f5da1f0baf72de0393faae		https://www.encodeproject.org/files/ENCFF439MEP/@@download/ENCFF439MEP.bam	hg19				released	s3://encode-public/2019/02/09/32e686ec-6b3b-4d0e-81dc-0b0bb03f068c/ENCFF439MEP.bam				
ENCFF000AIV	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1							ENCFF000AJI	1951892885	Bradley Bernstein, Broad	ac654ca011057d9c4deb35524b82bbec		https://www.encodeproject.org/files/ENCFF000AIV/@@download/ENCFF000AIV.bam	hg19				archived	s3://encode-public/2010/11/16/f2d983f5-0b59-413e-bb21-b283d4fa0317/ENCFF000AIV.bam				
ENCFF000AIY	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2							ENCFF000AJH	1196366970	Bradley Bernstein, Broad	00fef6d4ad28c0b17d53349ce9d2510a		https://www.encodeproject.org/files/ENCFF000AIY/@@download/ENCFF000AIY.bam	hg19				archived	s3://encode-public/2010/11/16/9bf06b57-0860-4005-9280-fbe023b20a0d/ENCFF000AIY.bam				
ENCFF653WLK	bam	unfiltered alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2			36				ENCFF000AJH, ENCFF807MUK	1436030769	ENCODE Processing Pipeline	0014d87048a4e7b29011bce18f6be525		https://www.encodeproject.org/files/ENCFF653WLK/@@download/ENCFF653WLK.bam	hg19				released	s3://encode-public/2016/11/12/6914795c-2c1b-4180-8c6d-fb7fead27ca7/ENCFF653WLK.bam				
ENCFF700NZJ	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2			36				ENCFF000AJH, ENCFF807MUK	997350201	ENCODE Processing Pipeline	556d85f2ac7e76f159b1246a8f880001		https://www.encodeproject.org/files/ENCFF700NZJ/@@download/ENCFF700NZJ.bam	hg19				released	s3://encode-public/2016/11/12/635b69fa-1c9e-43d3-bcc8-a6fe345c59c8/ENCFF700NZJ.bam				
ENCFF304QAD	bam	unfiltered alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1			36				ENCFF000AJI, ENCFF807MUK	2257120598	ENCODE Processing Pipeline	50fca18e9757a4249d4f6e1390623bb7		https://www.encodeproject.org/files/ENCFF304QAD/@@download/ENCFF304QAD.bam	hg19				released	s3://encode-public/2016/11/12/b24988f7-7f11-423b-b49c-4de98c5c3d90/ENCFF304QAD.bam				
ENCFF471RCX	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1			36				ENCFF000AJI, ENCFF807MUK	1626633643	ENCODE Processing Pipeline	1f93ce5ba730a9e1768eed0274bb37d6		https://www.encodeproject.org/files/ENCFF471RCX/@@download/ENCFF471RCX.bam	hg19				released	s3://encode-public/2016/11/12/78cdad54-16b8-40c0-8516-11dfe02ef7cf/ENCFF471RCX.bam				
ENCFF521CCD	bam	unfiltered alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2			36				ENCFF000AJH, ENCFF643CGH	1440889553	ENCODE Processing Pipeline	556ce3d0288d76ad03be643f206b8aea		https://www.encodeproject.org/files/ENCFF521CCD/@@download/ENCFF521CCD.bam	GRCh38				released	s3://encode-public/2016/11/13/eb1d442b-5b4a-4e78-a8b7-fb9391740c7d/ENCFF521CCD.bam				
ENCFF097AFK	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2			36				ENCFF000AJH, ENCFF643CGH	997057986	ENCODE Processing Pipeline	f7ea2e16080ba0c0b74428d8553c3945		https://www.encodeproject.org/files/ENCFF097AFK/@@download/ENCFF097AFK.bam	GRCh38				released	s3://encode-public/2016/11/13/4f4af29e-e99d-4e18-afdf-f112f782ef2a/ENCFF097AFK.bam				
ENCFF788KTD	bam	unfiltered alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1			36				ENCFF000AJI, ENCFF643CGH	2263161619	ENCODE Processing Pipeline	ed7c67ffd1d0cec8cbbd52238cddd1c8		https://www.encodeproject.org/files/ENCFF788KTD/@@download/ENCFF788KTD.bam	GRCh38				released	s3://encode-public/2016/11/13/eaaf76e4-2aa7-4bd1-8f7b-65f095a118af/ENCFF788KTD.bam				
ENCFF183VDS	bam	alignments	ENCSR000AVI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K4me2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1			36				ENCFF000AJI, ENCFF643CGH	1626152254	ENCODE Processing Pipeline	fb17249d7897b641020121b2513c9815		https://www.encodeproject.org/files/ENCFF183VDS/@@download/ENCFF183VDS.bam	GRCh38				released	s3://encode-public/2016/11/13/c6743857-0e18-4401-ac23-ff2b5724ea9f/ENCFF183VDS.bam				
ENCFF380CDT	bam	unfiltered alignments	ENCSR158WBG	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-08-01	ENCODE				1			76				ENCFF044KYF, ENCFF471UAJ, ENCFF807MUK, ENCFF848VRD, ENCFF990WYX	5467330320	ENCODE Processing Pipeline	ada799292ba2d811f96c59f440da7c7b		https://www.encodeproject.org/files/ENCFF380CDT/@@download/ENCFF380CDT.bam	hg19				released	s3://encode-public/2019/07/17/5f89f92d-2b81-41f7-87b2-12670df080f1/ENCFF380CDT.bam				
ENCFF360WPD	bam	alignments	ENCSR158WBG	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-08-01	ENCODE				1			76				ENCFF044KYF, ENCFF471UAJ, ENCFF807MUK, ENCFF848VRD, ENCFF990WYX	4561718571	ENCODE Processing Pipeline	24dafdcefb5e0f32d9b1f678f3ee2b2c		https://www.encodeproject.org/files/ENCFF360WPD/@@download/ENCFF360WPD.bam	hg19				released	s3://encode-public/2019/07/17/5e9d4ed5-d836-4480-a80d-794a771eaec0/ENCFF360WPD.bam				
ENCFF472PCL	bam	unfiltered alignments	ENCSR158WBG	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-08-01	ENCODE				1			76				ENCFF044KYF, ENCFF471UAJ, ENCFF643CGH, ENCFF848VRD, ENCFF990WYX	5479975525	ENCODE Processing Pipeline	7e9426ab8c93982d90c3f0122b7a2245		https://www.encodeproject.org/files/ENCFF472PCL/@@download/ENCFF472PCL.bam	GRCh38				released	s3://encode-public/2019/07/17/e5a12117-c7d1-44c3-a4be-2d2f36b16dca/ENCFF472PCL.bam				
ENCFF681YVP	bam	alignments	ENCSR158WBG	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-08-01	ENCODE				1			76				ENCFF044KYF, ENCFF471UAJ, ENCFF643CGH, ENCFF848VRD, ENCFF990WYX	4566453457	ENCODE Processing Pipeline	077d560fce2966a58391f16f7b62456b		https://www.encodeproject.org/files/ENCFF681YVP/@@download/ENCFF681YVP.bam	GRCh38				released	s3://encode-public/2019/07/17/c437c66d-1125-412b-919c-624ce1a47f77/ENCFF681YVP.bam				
ENCFF294FNI	bam	redacted unfiltered alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF643CGH	247688122	ENCODE Processing Pipeline	9ee834a2ab8ba6d5c8cac37769c9ef55		https://www.encodeproject.org/files/ENCFF294FNI/@@download/ENCFF294FNI.bam	GRCh38				released	s3://encode-public/2017/11/28/4355fc86-9cea-4d6c-b8bb-de8d9993fa2e/ENCFF294FNI.bam				
ENCFF868WOD	bam	redacted alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF643CGH	172139955	ENCODE Processing Pipeline	43da31038f2090c3963f8ae02b2610eb		https://www.encodeproject.org/files/ENCFF868WOD/@@download/ENCFF868WOD.bam	GRCh38				released	s3://encode-public/2017/11/28/01be3a01-946d-44bd-a616-7fd65d8d8c7b/ENCFF868WOD.bam				
ENCFF328QSC	bam	redacted unfiltered alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF807MUK	246010194	ENCODE Processing Pipeline	f98f4a4e172414539e387b7f3fb92d9d		https://www.encodeproject.org/files/ENCFF328QSC/@@download/ENCFF328QSC.bam	hg19				released	s3://encode-public/2018/01/21/e704d86c-6500-43c7-b438-262c44882f15/ENCFF328QSC.bam				
ENCFF277NDF	bam	redacted alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF807MUK	172111812	ENCODE Processing Pipeline	2f512a7bcaf0b692ad3e15711109ce3a		https://www.encodeproject.org/files/ENCFF277NDF/@@download/ENCFF277NDF.bam	hg19				released	s3://encode-public/2018/01/21/9c21cedd-e4df-462d-9b37-07b693606860/ENCFF277NDF.bam				
ENCFF379HFP	bam	redacted alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF643CGH, ENCFF757HBP	282068023	ENCODE Processing Pipeline	f38c1c8d0b618c4e3e8278f8b731bc50		https://www.encodeproject.org/files/ENCFF379HFP/@@download/ENCFF379HFP.bam	GRCh38				released	s3://encode-public/2018/01/23/f6d0e90a-57ee-4580-970c-5c53b8b735b1/ENCFF379HFP.bam				
ENCFF134WCT	bam	redacted unfiltered alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF643CGH, ENCFF757HBP	397171733	ENCODE Processing Pipeline	eaf166da34ffd5d8c17603e56566e4ae		https://www.encodeproject.org/files/ENCFF134WCT/@@download/ENCFF134WCT.bam	GRCh38				released	s3://encode-public/2018/01/23/be1ab95a-edc6-4b22-8a05-0524fd084128/ENCFF134WCT.bam				
ENCFF861AJG	bam	redacted unfiltered alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF757HBP, ENCFF807MUK	394687740	ENCODE Processing Pipeline	3cdfde9a311b64bbce4c7a165338157f		https://www.encodeproject.org/files/ENCFF861AJG/@@download/ENCFF861AJG.bam	hg19				released	s3://encode-public/2018/01/23/38ded500-d19f-4178-9601-578e14e78235/ENCFF861AJG.bam				
ENCFF284YVJ	bam	redacted alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF757HBP, ENCFF807MUK	282190822	ENCODE Processing Pipeline	0133b0ef4f54edf9c0bd106988fc4398		https://www.encodeproject.org/files/ENCFF284YVJ/@@download/ENCFF284YVJ.bam	hg19				released	s3://encode-public/2018/01/23/0d6449bd-9a5d-4646-aacd-8c1acb0ae619/ENCFF284YVJ.bam				
ENCFF169FTE	bam	unfiltered alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZY, ENCFF807MUK	1306504681	ENCODE Processing Pipeline	628ea4b0142315ab50a2a3bbd351e982		https://www.encodeproject.org/files/ENCFF169FTE/@@download/ENCFF169FTE.bam	hg19				released	s3://encode-public/2018/02/21/beb9b24d-226a-4c5b-b7a3-013884f3b9b3/ENCFF169FTE.bam				
ENCFF129XXP	bam	unfiltered alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AVF, ENCFF002AYT, ENCFF807MUK	4358718667	ENCODE Processing Pipeline	660bf319b42dec5d1ce5026e123cd642		https://www.encodeproject.org/files/ENCFF129XXP/@@download/ENCFF129XXP.bam	hg19				released	s3://encode-public/2018/02/22/7e980732-782e-4757-84bc-f4beb9b37e09/ENCFF129XXP.bam				
ENCFF785RPD	bam	alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1							ENCFF002AVF, ENCFF002AYT, ENCFF807MUK	2718789323	ENCODE Processing Pipeline	a2985ce47395bb9c124b22ba2d4f5954		https://www.encodeproject.org/files/ENCFF785RPD/@@download/ENCFF785RPD.bam	hg19				released	s3://encode-public/2015/10/27/a318a9f9-b4a5-4571-885d-86109573ce7b/ENCFF785RPD.bam				
ENCFF549FKS	bam	alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2							ENCFF002AZY, ENCFF807MUK	868150695	ENCODE Processing Pipeline	023c51cf6832b6842101ae8ee991ca1d		https://www.encodeproject.org/files/ENCFF549FKS/@@download/ENCFF549FKS.bam	hg19				released	s3://encode-public/2015/10/27/3b9bac5b-b5db-4dec-b563-4277a21de5f0/ENCFF549FKS.bam				
ENCFF068ONI	bam	unfiltered alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2							ENCFF002AZY, ENCFF643CGH	1313174186	ENCODE Processing Pipeline	7bfa3baccf35b3bc29fbc186a12b5126		https://www.encodeproject.org/files/ENCFF068ONI/@@download/ENCFF068ONI.bam	GRCh38				released	s3://encode-public/2016/06/01/b6fe5063-601c-4453-93a3-d9bcae06a51b/ENCFF068ONI.bam				
ENCFF846HZY	bam	alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2							ENCFF002AZY, ENCFF643CGH	867876216	ENCODE Processing Pipeline	bed66c9a0b5fcd405da93b71c9477b42		https://www.encodeproject.org/files/ENCFF846HZY/@@download/ENCFF846HZY.bam	GRCh38				released	s3://encode-public/2016/06/01/f4da9815-53bd-4854-87e9-d42bc29de4d3/ENCFF846HZY.bam				
ENCFF150YXF	bam	unfiltered alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1							ENCFF002AVF, ENCFF002AYT, ENCFF643CGH	4384171895	ENCODE Processing Pipeline	d3b993727877517d6784c739f5469091		https://www.encodeproject.org/files/ENCFF150YXF/@@download/ENCFF150YXF.bam	GRCh38				released	s3://encode-public/2016/06/01/cc652cbe-0a80-477a-a700-49443505f7a4/ENCFF150YXF.bam				
ENCFF866DTA	bam	alignments	ENCSR874HSH	ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1							ENCFF002AVF, ENCFF002AYT, ENCFF643CGH	2718236731	ENCODE Processing Pipeline	d55449af33314378d46986d95c34375e		https://www.encodeproject.org/files/ENCFF866DTA/@@download/ENCFF866DTA.bam	GRCh38				released	s3://encode-public/2016/06/01/c8973817-6464-4310-89a2-0657ca6b2608/ENCFF866DTA.bam				
ENCFF846LDC	bam	redacted alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				2			36				ENCFF400EVY, ENCFF418UST, ENCFF807MUK	287202503	ENCODE Processing Pipeline	15d913f99a4ac5fa733427d178565536		https://www.encodeproject.org/files/ENCFF846LDC/@@download/ENCFF846LDC.bam	hg19				released	s3://encode-public/2018/01/19/e9e8b2e0-50b0-4adf-81d8-23038db6e1c5/ENCFF846LDC.bam				
ENCFF599FVC	bam	redacted unfiltered alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				2			36				ENCFF400EVY, ENCFF418UST, ENCFF807MUK	392603044	ENCODE Processing Pipeline	5864b19b95150ed8af1836bdf997e6b7		https://www.encodeproject.org/files/ENCFF599FVC/@@download/ENCFF599FVC.bam	hg19				released	s3://encode-public/2018/01/19/97c3c3e2-66b7-4054-8701-0cc305308ce8/ENCFF599FVC.bam				
ENCFF935PUM	bam	redacted alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				2			36				ENCFF400EVY, ENCFF418UST, ENCFF643CGH	286976887	ENCODE Processing Pipeline	f2e34c70eaf08282e3728218676426b2		https://www.encodeproject.org/files/ENCFF935PUM/@@download/ENCFF935PUM.bam	GRCh38				released	s3://encode-public/2018/01/19/6a3c786f-9881-4e54-9f10-69d8073c91da/ENCFF935PUM.bam				
ENCFF132BBB	bam	redacted unfiltered alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				2			36				ENCFF400EVY, ENCFF418UST, ENCFF643CGH	394318664	ENCODE Processing Pipeline	828acf2a8427cd65954f05af4aba03dc		https://www.encodeproject.org/files/ENCFF132BBB/@@download/ENCFF132BBB.bam	GRCh38				released	s3://encode-public/2018/01/19/8fc6de06-a2ae-4ee4-ba5b-3a03b485d18b/ENCFF132BBB.bam				
ENCFF951PXT	bam	redacted unfiltered alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF018NEV, ENCFF354EPE, ENCFF807MUK	558925119	ENCODE Processing Pipeline	a023fa5bcefdd25ecf564e7ce06e5c40		https://www.encodeproject.org/files/ENCFF951PXT/@@download/ENCFF951PXT.bam	hg19				released	s3://encode-public/2018/01/19/4cbd930d-5204-48fe-a151-d455576732b5/ENCFF951PXT.bam				
ENCFF067YAV	bam	redacted alignments	ENCSR804MAP	ChIP-seq	EFO:0007089	HUES64	cell line	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF018NEV, ENCFF354EPE, ENCFF807MUK	377311110	ENCODE Processing Pipeline	4f02e04ae4cb88a95c2e4dbbbd60cd58		https://www.encodeproject.org/files/ENCFF067YAV/@@download/ENCFF067YAV.bam	hg19				released	s3://encode-public/2018/01/19/a62e71d4-353c-449b-be36-b0f7fd5e8798/ENCFF067YAV.bam				
