File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF554OKS	bam	alignments	ENCSR624RID	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				1							ENCFF470JEN, ENCFF616ZMU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1359064569	Tim Reddy, Duke	ff87e7d4ec6240e50365374decd98059		https://www.encodeproject.org/files/ENCFF554OKS/@@download/ENCFF554OKS.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/d8952dab-d258-48a1-8128-536ff0456528/ENCFF554OKS.bam				
ENCFF987IAF	bam	alignments	ENCSR624RID	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				2							ENCFF226GMI, ENCFF648GZO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1042889870	Tim Reddy, Duke	d6dcfb92d6fdb2eb77589f623ad5f4a6		https://www.encodeproject.org/files/ENCFF987IAF/@@download/ENCFF987IAF.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/94d1fb29-5dc0-4ee1-b6b8-9ebf76181e85/ENCFF987IAF.bam				
ENCFF945HMW	bam	alignments	ENCSR543QRU	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				2							ENCFF263YEX, ENCFF292SVL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1311902445	Tim Reddy, Duke	2150a6ffc0bd0594173c75431b06710c		https://www.encodeproject.org/files/ENCFF945HMW/@@download/ENCFF945HMW.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/3625c23f-7523-474c-b709-6a0789365c4c/ENCFF945HMW.bam				
ENCFF975PDX	bam	alignments	ENCSR543QRU	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				3							ENCFF540ZWB, ENCFF626IEY, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	754773588	Tim Reddy, Duke	1bfe1f7b2bba62e92d963f26056f4f3b		https://www.encodeproject.org/files/ENCFF975PDX/@@download/ENCFF975PDX.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/d316681f-0d6a-4792-be98-6d5d94756ff4/ENCFF975PDX.bam				
ENCFF537YYU	bam	alignments	ENCSR543QRU	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	5 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				4							ENCFF198SSX, ENCFF566YFM, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1635143967	Tim Reddy, Duke	b915616303ea7d720847c991e6a92322		https://www.encodeproject.org/files/ENCFF537YYU/@@download/ENCFF537YYU.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/4ff94db1-caac-4af1-8346-63dd7813f6f7/ENCFF537YYU.bam				
ENCFF956WBH	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF028JQU, ENCFF381YLG, ENCFF515BAC	14734301212	ENCODE Processing Pipeline	6e1575c04d337bc8722c3b53c7cdb646		https://www.encodeproject.org/files/ENCFF956WBH/@@download/ENCFF956WBH.bam	hg19	V19			released	s3://encode-public/2015/08/19/37b24f22-8cd9-448b-b8ec-927dda777026/ENCFF956WBH.bam				
ENCFF588NWY	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF087HWA, ENCFF365ZYO, ENCFF515BAC	15107163273	ENCODE Processing Pipeline	3d6e2111eaa0df7618de2357c88f6a4a		https://www.encodeproject.org/files/ENCFF588NWY/@@download/ENCFF588NWY.bam	hg19	V19			released	s3://encode-public/2015/08/19/5e235870-2ea1-4656-ac37-25ac3c529de1/ENCFF588NWY.bam				
ENCFF176HWN	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF028JQU, ENCFF069ZCO, ENCFF381YLG	17112487320	ENCODE Processing Pipeline	ada6b809f3f12c90bd98a1e6cbb81bac		https://www.encodeproject.org/files/ENCFF176HWN/@@download/ENCFF176HWN.bam	hg19	V19			released	s3://encode-public/2015/08/19/4fd7f098-8aed-4196-aa99-45c1e96787b0/ENCFF176HWN.bam				
ENCFF860KQQ	bam	transcriptome alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF028JQU, ENCFF069ZCO, ENCFF381YLG	19845961409	ENCODE Processing Pipeline	fd16e149d1a5c08ffe9b913fb525ebfe		https://www.encodeproject.org/files/ENCFF860KQQ/@@download/ENCFF860KQQ.bam	hg19	V19			released	s3://encode-public/2015/08/19/cab2bd9d-90b4-425e-8dd8-a2e20a78cf98/ENCFF860KQQ.bam				
ENCFF526RJH	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF069ZCO, ENCFF087HWA, ENCFF365ZYO	17623086259	ENCODE Processing Pipeline	0756646dd8ed997553124079e659129e		https://www.encodeproject.org/files/ENCFF526RJH/@@download/ENCFF526RJH.bam	hg19	V19			released	s3://encode-public/2015/08/19/ba09fea7-c0c1-4c33-9521-9884401019e1/ENCFF526RJH.bam				
ENCFF061AWH	bam	transcriptome alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF069ZCO, ENCFF087HWA, ENCFF365ZYO	19842447103	ENCODE Processing Pipeline	60561ed3e7bdd61668f76ab47b6b4160		https://www.encodeproject.org/files/ENCFF061AWH/@@download/ENCFF061AWH.bam	hg19	V19			released	s3://encode-public/2015/08/20/5eba2ea5-b2b8-49c4-9267-c8fb4e17a447/ENCFF061AWH.bam				
ENCFF237VXT	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF028JQU, ENCFF381YLG, ENCFF742NER	17164726846	ENCODE Processing Pipeline	c33e93d66304aa7ad439426c750a301d		https://www.encodeproject.org/files/ENCFF237VXT/@@download/ENCFF237VXT.bam	GRCh38	V24			released	s3://encode-public/2016/02/26/402ec475-03a2-440f-ac1e-9ca490cbb983/ENCFF237VXT.bam				
ENCFF751NES	bam	transcriptome alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF028JQU, ENCFF381YLG, ENCFF742NER	19905827164	ENCODE Processing Pipeline	94f445d7e9362f6b06f02f4f2e3a5699		https://www.encodeproject.org/files/ENCFF751NES/@@download/ENCFF751NES.bam	GRCh38	V24			released	s3://encode-public/2016/02/26/aff393ea-99dd-4653-a6f7-6c503c364827/ENCFF751NES.bam				
ENCFF393DXQ	bam	alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF087HWA, ENCFF365ZYO, ENCFF742NER	17682167182	ENCODE Processing Pipeline	9eb0d73e4c08a4f2afa26ee8e1be1684		https://www.encodeproject.org/files/ENCFF393DXQ/@@download/ENCFF393DXQ.bam	GRCh38	V24			released	s3://encode-public/2016/02/26/bde1cf87-9244-4741-8f88-b03c88eb636c/ENCFF393DXQ.bam				
ENCFF651TAT	bam	transcriptome alignments	ENCSR067UNX	RNA-seq	EFO:0002059	HT1080	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF087HWA, ENCFF365ZYO, ENCFF742NER	19892170553	ENCODE Processing Pipeline	1567762f9c28d1ee7a5ff82a557bc178		https://www.encodeproject.org/files/ENCFF651TAT/@@download/ENCFF651TAT.bam	GRCh38	V24			released	s3://encode-public/2016/02/26/b8fa7a3c-6fb1-4a92-b0af-9ea53f01331d/ENCFF651TAT.bam				
ENCFF000GVU	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV	13021489447	Thomas Gingeras, CSHL	63cdb6362d78c36b60401d803af249d8		https://www.encodeproject.org/files/ENCFF000GVU/@@download/ENCFF000GVU.bam	hg19				archived	s3://encode-public/2011/07/13/dafdfc3d-84ef-4cb7-a270-7151d7a7bedf/ENCFF000GVU.bam				
ENCFF000GVV	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT	13529462437	Thomas Gingeras, CSHL	488cfcb5a9aea8c1d2128327db09fa0a		https://www.encodeproject.org/files/ENCFF000GVV/@@download/ENCFF000GVV.bam	hg19				archived	s3://encode-public/2011/07/13/bd63e9f3-01d9-46ab-a6ba-3b6a2a052e46/ENCFF000GVV.bam				
ENCFF080NZA	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT, ENCFF515BAC	15146360634	ENCODE Processing Pipeline	425a7105df5f75e63d28502cc4c92980		https://www.encodeproject.org/files/ENCFF080NZA/@@download/ENCFF080NZA.bam	hg19	V19			released	s3://encode-public/2015/06/24/114bab67-c6ca-43c5-999e-6bdf5e4ede38/ENCFF080NZA.bam				
ENCFF421KLK	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV, ENCFF515BAC	14659329745	ENCODE Processing Pipeline	8efc49a30040a5358b330f6b9eddf761		https://www.encodeproject.org/files/ENCFF421KLK/@@download/ENCFF421KLK.bam	hg19	V19			released	s3://encode-public/2015/06/24/8bd7ec92-efd4-40a2-9aac-5a2c551b0efd/ENCFF421KLK.bam				
ENCFF492PEQ	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT, ENCFF069ZCO	17733480529	ENCODE Processing Pipeline	43cf64fef5a663d80678e1b382b08ab7		https://www.encodeproject.org/files/ENCFF492PEQ/@@download/ENCFF492PEQ.bam	hg19	V19			released	s3://encode-public/2015/06/24/1f787dce-705c-431b-a061-6c0114b57ee7/ENCFF492PEQ.bam				
ENCFF023IYW	bam	transcriptome alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT, ENCFF069ZCO	14721234736	ENCODE Processing Pipeline	c7546000ce567227880656a216975d39		https://www.encodeproject.org/files/ENCFF023IYW/@@download/ENCFF023IYW.bam	hg19	V19			released	s3://encode-public/2015/06/24/da3c15e9-9b36-486c-9387-6268d2e3fd2d/ENCFF023IYW.bam				
ENCFF011EAN	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV, ENCFF069ZCO	17067070566	ENCODE Processing Pipeline	446dd594168c5a541580cf0c9950d478		https://www.encodeproject.org/files/ENCFF011EAN/@@download/ENCFF011EAN.bam	hg19	V19			released	s3://encode-public/2015/06/24/4c26edef-b31a-4817-b7f0-9ebc1c0c1668/ENCFF011EAN.bam				
ENCFF272BUG	bam	transcriptome alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV, ENCFF069ZCO	13551172771	ENCODE Processing Pipeline	e10e4ea0461804b57bd2405b838e752c		https://www.encodeproject.org/files/ENCFF272BUG/@@download/ENCFF272BUG.bam	hg19	V19			released	s3://encode-public/2015/06/24/0a475c69-9d79-492a-93a1-6df7babfe735/ENCFF272BUG.bam				
ENCFF569NHO	bam	transcriptome alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT, ENCFF742NER	14547606363	ENCODE Processing Pipeline	12d66261b1a67d382f81721bba5bcd50		https://www.encodeproject.org/files/ENCFF569NHO/@@download/ENCFF569NHO.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/8c914078-2319-4674-b4f7-149b5d0c50ff/ENCFF569NHO.bam				
ENCFF315VDN	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT, ENCFF742NER	19252194718	ENCODE Processing Pipeline	823345dfe2115cf4014f881f1966fa4c		https://www.encodeproject.org/files/ENCFF315VDN/@@download/ENCFF315VDN.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/1f6eec50-4ca7-41be-a822-7296550fc78e/ENCFF315VDN.bam				
ENCFF280VCJ	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV, ENCFF742NER	18211750179	ENCODE Processing Pipeline	0841a7be1026467aee03df1a0f2d9358		https://www.encodeproject.org/files/ENCFF280VCJ/@@download/ENCFF280VCJ.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/886c501e-1ba4-4c77-b29c-f1ca6d0161d8/ENCFF280VCJ.bam				
ENCFF291LDB	bam	transcriptome alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV, ENCFF742NER	13438803776	ENCODE Processing Pipeline	ff56b7ee6c6d289ea0f70b820d8f3745		https://www.encodeproject.org/files/ENCFF291LDB/@@download/ENCFF291LDB.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/0a89f00d-0cc6-48d3-ac57-fd1675bdc710/ENCFF291LDB.bam				
ENCFF536MQA	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GWF, ENCFF000GWT	17669893229	Anshul Kundaje, Stanford	74d0447011c8afbfaf4a3795c17c8895		https://www.encodeproject.org/files/ENCFF536MQA/@@download/ENCFF536MQA.bam	GRCh38				archived	s3://encode-public/2016/06/08/ae343d7e-6b41-4ab5-9f3c-8f3f9df0d0b9/ENCFF536MQA.bam				
ENCFF943JLM	bam	alignments	ENCSR000CPB	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GWS, ENCFF000GWV	16702799076	Anshul Kundaje, Stanford	dde197b66607235cda2d9bde7fb888f3		https://www.encodeproject.org/files/ENCFF943JLM/@@download/ENCFF943JLM.bam	GRCh38				archived	s3://encode-public/2016/06/08/5ef2fe0a-e6b7-46df-b205-b08437bf75ed/ENCFF943JLM.bam				
ENCFF091OZL	bam	alignments	ENCSR433GXV	RNA-seq	CL:0000222	mesodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF142YOL, ENCFF264ODL, ENCFF400FUS, ENCFF555SKP, ENCFF742NER, ENCFF869NQS, ENCFF938RIK	41901112794	ENCODE Processing Pipeline	9a4091b9c5b2a37c7bdd49c2aa4a532d		https://www.encodeproject.org/files/ENCFF091OZL/@@download/ENCFF091OZL.bam	GRCh38	V24			released	s3://encode-public/2018/01/18/b7ac29ea-03d5-4145-9135-1e0609137ba3/ENCFF091OZL.bam				
ENCFF168JTN	bam	transcriptome alignments	ENCSR433GXV	RNA-seq	CL:0000222	mesodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF142YOL, ENCFF264ODL, ENCFF400FUS, ENCFF555SKP, ENCFF742NER, ENCFF869NQS, ENCFF938RIK	7498884932	ENCODE Processing Pipeline	c981e8a66fbbe4a7826c12d8da3dc22c		https://www.encodeproject.org/files/ENCFF168JTN/@@download/ENCFF168JTN.bam	GRCh38	V24			released	s3://encode-public/2018/01/18/1d7d2b3d-17b7-44f4-bed5-a03a2bab29e9/ENCFF168JTN.bam				
ENCFF284ACI	bam	alignments	ENCSR433GXV	RNA-seq	CL:0000222	mesodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF142YOL, ENCFF264ODL, ENCFF400FUS, ENCFF555SKP, ENCFF869NQS, ENCFF938RIK	12364378481	ENCODE Processing Pipeline	b428b95bae507e8aacbbfb067b411c85		https://www.encodeproject.org/files/ENCFF284ACI/@@download/ENCFF284ACI.bam	hg19	V19			released	s3://encode-public/2018/01/19/1367dc8e-cf28-4a61-82e9-86a5f6a72452/ENCFF284ACI.bam				
ENCFF769TNA	bam	transcriptome alignments	ENCSR433GXV	RNA-seq	CL:0000222	mesodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF142YOL, ENCFF264ODL, ENCFF400FUS, ENCFF555SKP, ENCFF869NQS, ENCFF938RIK	8080209383	ENCODE Processing Pipeline	7076988827da3fd10c0682d82cfab671		https://www.encodeproject.org/files/ENCFF769TNA/@@download/ENCFF769TNA.bam	hg19	V19			released	s3://encode-public/2018/01/19/bc43ce55-05fc-441d-8dd6-d48f00964e0d/ENCFF769TNA.bam				
ENCFF050RHK	bam	alignments	ENCSR154TDP	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				2							ENCFF139CYO, ENCFF990TNJ, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1215136926	Tim Reddy, Duke	81f08ca9f69af8b6379cd41b5e7ddba9		https://www.encodeproject.org/files/ENCFF050RHK/@@download/ENCFF050RHK.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/eab88bf2-2fb8-42f6-92be-211f19caf640/ENCFF050RHK.bam				
ENCFF513BZM	bam	alignments	ENCSR154TDP	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				1							ENCFF695DUV, ENCFF858ZXL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1082083206	Tim Reddy, Duke	219e4a0b7ce994180c601c335edf24a1		https://www.encodeproject.org/files/ENCFF513BZM/@@download/ENCFF513BZM.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/c7863260-7735-4d5d-955b-5ffc08551fe5/ENCFF513BZM.bam				
ENCFF883YKL	bam	alignments	ENCSR154TDP	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				4							ENCFF863XZT, ENCFF913VGO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1759130175	Tim Reddy, Duke	40006463fa9fb3a7468d8f2191fe7b22		https://www.encodeproject.org/files/ENCFF883YKL/@@download/ENCFF883YKL.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/f214db58-6bb0-42c7-9bf0-0209fb772b22/ENCFF883YKL.bam				
ENCFF197ZYE	bam	alignments	ENCSR154TDP	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				3							ENCFF468HRQ, ENCFF781CZD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1184907344	Tim Reddy, Duke	c334c14ceee41fbd870e33e53739e636		https://www.encodeproject.org/files/ENCFF197ZYE/@@download/ENCFF197ZYE.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/01b70a8e-8ec7-4e33-a309-4fee82cc422f/ENCFF197ZYE.bam				
ENCFF720VTF	bam	alignments	ENCSR291DJH	RNA-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF299CXA, ENCFF470ZTS, ENCFF700TXC	12384439354	ENCODE Processing Pipeline	81a1ae71c1fdd4ad8a139695ba00e9c2		https://www.encodeproject.org/files/ENCFF720VTF/@@download/ENCFF720VTF.bam	hg19	V19			released	s3://encode-public/2015/08/19/2682053a-cb93-4a18-87aa-cf842e3bbba2/ENCFF720VTF.bam				
ENCFF588UUK	bam	alignments	ENCSR291DJH	RNA-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF570YTU, ENCFF687XKK, ENCFF700TXC	11490513037	ENCODE Processing Pipeline	ae2009719d5c4975bf1ef68f381046df		https://www.encodeproject.org/files/ENCFF588UUK/@@download/ENCFF588UUK.bam	hg19	V19			released	s3://encode-public/2015/08/19/44568f06-ae09-4197-8a38-19e6dab182ea/ENCFF588UUK.bam				
ENCFF882COT	bam	alignments	ENCSR291DJH	RNA-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF299CXA, ENCFF470ZTS, ENCFF839KAI	14662623571	ENCODE Processing Pipeline	47560ad4a50536172e31f4553cdd1bb3		https://www.encodeproject.org/files/ENCFF882COT/@@download/ENCFF882COT.bam	hg19	V19			released	s3://encode-public/2015/08/19/5636c2a4-5183-46e3-b21a-dc31a9f43ae5/ENCFF882COT.bam				
ENCFF541OHW	bam	transcriptome alignments	ENCSR291DJH	RNA-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				1							ENCFF299CXA, ENCFF470ZTS, ENCFF839KAI	23119568091	ENCODE Processing Pipeline	798128da4e7e587f7ccc2bfeb5ae8435		https://www.encodeproject.org/files/ENCFF541OHW/@@download/ENCFF541OHW.bam	hg19	V19			released	s3://encode-public/2015/08/19/4a161955-b660-421c-bcef-5c9e13f451bf/ENCFF541OHW.bam				
ENCFF815YDP	bam	alignments	ENCSR291DJH	RNA-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2015-06-17	ENCODE				2							ENCFF570YTU, ENCFF687XKK, ENCFF839KAI	13675795181	ENCODE Processing Pipeline	cbf4613ef07c631b583b5715fb94be91		https://www.encodeproject.org/files/ENCFF815YDP/@@download/ENCFF815YDP.bam	hg19	V19			released	s3://encode-public/2015/08/19/7976d5b9-2912-4b43-a9e5-6ccb50bec622/ENCFF815YDP.bam				
